"","gene 1","gene 2","gene 3","gene 4","gene 5","gene 6","gene 7","gene 8","gene 9","gene 10","gene 11","gene 12","gene 13","gene 14","gene 15","gene 16","gene 17","gene 18","gene 19","gene 20"
"spot 1",0,0,0,0,1,0,2,3,2,0,11,0,6,6,6,7,6,1,0,0
"spot 2",0,1,0,1,9,0,0,0,0,0,7,0,7,0,6,21,4,0,0,0
"spot 3",0,0,1,0,0,2,0,0,0,0,2,5,9,0,0,22,5,5,0,6
"spot 4",0,3,2,0,0,7,0,0,0,0,11,3,12,0,28,16,0,0,0,1
"spot 5",0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3,2
"spot 6",0,0,0,1,0,0,1,0,0,0,0,0,0,7,10,0,7,0,0,3
"spot 7",4,7,0,0,13,4,5,3,4,0,13,3,17,0,0,0,22,0,9,12
"spot 8",1,0,0,0,0,0,0,0,2,0,6,0,4,0,13,0,0,0,5,5
"spot 9",0,0,0,2,4,2,5,0,1,5,0,0,5,0,17,0,0,0,3,8
"spot 10",0,2,0,0,5,1,0,2,0,1,10,3,0,15,0,10,0,4,0,1
"spot 11",0,0,0,0,0,1,1,0,0,3,0,0,5,5,9,0,0,0,0,2
"spot 12",0,0,0,0,10,3,4,0,7,0,13,12,8,23,19,36,13,11,0,8
"spot 13",0,0,0,0,0,4,3,7,1,0,5,0,0,20,0,9,6,0,2,1
"spot 14",0,0,0,0,0,0,2,0,3,0,0,0,0,0,13,0,1,3,0,0
"spot 15",0,2,0,0,0,0,0,0,1,0,8,2,3,0,0,0,6,0,7,0
"spot 16",0,3,0,6,0,8,0,0,6,0,0,6,3,0,13,14,0,0,0,9
"spot 17",0,8,3,0,0,0,0,6,2,0,13,0,0,14,0,0,0,4,8,4
"spot 18",0,0,2,4,16,15,0,3,0,9,8,1,9,0,30,0,0,9,0,0
"spot 19",0,0,1,0,2,1,0,0,0,0,0,1,0,0,3,2,3,4,2,3
"spot 20",0,0,4,0,0,7,0,0,0,3,0,0,7,13,13,0,0,2,0,4
"spot 21",4,4,1,0,0,0,0,0,0,7,0,4,13,21,0,11,3,0,12,0
"spot 22",2,0,0,5,0,13,9,0,4,0,0,0,3,0,0,9,12,0,0,6
"spot 23",0,11,6,5,0,7,0,0,0,9,0,3,0,14,0,21,0,2,0,0
"spot 24",0,1,0,0,0,0,0,0,6,0,5,0,0,0,14,25,0,0,0,5
"spot 25",3,0,4,0,0,11,0,0,0,15,0,0,0,0,0,0,7,0,0,0
"spot 26",4,6,0,0,9,8,0,8,0,7,0,5,7,0,0,19,10,0,4,0
"spot 27",0,0,3,1,12,0,6,4,9,0,17,3,12,0,6,0,11,0,0,5
"spot 28",0,12,4,0,6,0,0,6,0,19,0,2,0,27,0,14,9,5,7,0
"spot 29",3,0,13,0,0,8,17,9,9,13,0,3,3,14,8,12,6,0,4,0
"spot 30",5,0,0,0,12,0,0,9,10,0,6,6,0,0,0,7,9,0,0,4
"spot 31",7,0,0,0,0,0,0,8,0,7,6,0,0,7,0,0,6,5,0,0
"spot 32",5,15,0,5,0,14,11,0,0,7,0,1,5,0,10,0,7,4,9,2
"spot 33",1,1,0,0,0,0,1,3,0,0,10,0,8,0,23,9,0,0,0,5
"spot 34",0,0,1,0,3,1,0,1,0,1,0,0,14,0,18,8,9,7,4,0
"spot 35",0,0,0,3,3,0,3,2,0,0,0,0,9,13,0,14,13,3,0,0
"spot 36",0,0,0,0,0,3,2,0,0,0,0,0,13,33,0,0,13,3,0,3
"spot 37",1,0,0,1,7,2,2,0,0,2,5,0,3,0,13,0,10,0,0,0
"spot 38",0,0,3,6,0,3,0,6,4,3,0,2,0,0,17,22,0,0,12,0
"spot 39",0,0,0,1,0,0,5,0,1,3,0,5,7,16,0,0,14,0,1,0
"spot 40",0,2,3,3,0,0,0,0,2,5,0,2,6,13,0,0,7,1,3,3
"spot 41",2,0,0,7,2,0,8,6,3,4,0,9,15,0,23,11,3,0,8,7
"spot 42",0,0,3,0,1,2,2,0,2,0,0,6,0,4,0,0,5,0,0,2
"spot 43",0,2,0,0,11,0,0,0,4,0,9,0,8,11,0,0,0,2,3,0
"spot 44",0,6,0,4,0,7,0,0,6,0,17,1,0,32,0,0,0,0,7,0
"spot 45",3,2,0,8,0,4,5,2,0,0,22,0,11,18,16,14,0,3,0,0
"spot 46",1,0,4,0,5,0,3,0,6,0,27,0,0,20,10,25,18,6,0,0
"spot 47",0,0,0,1,0,0,4,0,2,2,0,7,0,7,0,0,0,0,3,4
"spot 48",0,0,3,0,7,9,3,4,0,13,12,0,5,15,18,16,16,6,0,3
"spot 49",0,0,0,0,11,21,5,0,4,9,0,6,0,0,19,0,0,4,0,2
"spot 50",0,0,5,16,0,0,0,0,0,21,0,15,22,18,31,0,22,0,0,0
"spot 51",0,5,5,2,5,7,6,5,1,5,0,0,3,0,0,7,0,0,0,0
"spot 52",2,2,1,5,2,4,0,3,4,12,6,0,8,14,0,6,15,4,6,3
"spot 53",2,0,1,0,0,13,0,4,6,5,0,8,0,5,17,0,0,6,0,6
"spot 54",0,8,0,0,14,2,5,5,4,0,7,0,0,0,0,7,0,3,0,0
"spot 55",0,6,0,0,0,12,0,0,0,20,14,0,11,0,0,0,10,4,12,0
"spot 56",3,0,10,7,0,0,7,4,0,0,0,0,3,17,19,17,12,0,0,0
"spot 57",2,6,4,8,13,0,0,4,0,0,0,0,0,0,0,0,0,6,0,0
"spot 58",3,7,5,13,18,0,0,3,2,0,8,6,0,12,0,12,7,0,9,0
"spot 59",0,7,0,10,0,16,18,0,8,16,0,0,7,11,16,20,10,0,0,0
"spot 60",2,0,0,0,0,5,0,7,0,9,2,0,0,0,0,12,0,0,0,0
"spot 61",2,0,0,0,0,0,15,4,0,0,0,6,0,0,13,0,0,0,6,0
"spot 62",0,0,8,0,0,0,11,0,5,18,8,0,5,0,0,0,0,0,3,0
"spot 63",2,0,10,5,0,15,0,10,0,0,11,3,3,0,0,9,0,3,0,8
"spot 64",3,6,0,0,0,11,0,4,3,0,4,0,0,0,0,10,8,7,0,8
"spot 65",0,2,2,2,0,3,0,0,0,0,8,9,6,12,0,25,0,0,5,13
"spot 66",3,0,0,2,2,3,2,0,0,0,0,4,0,0,0,0,10,0,4,1
"spot 67",0,2,0,2,0,0,0,1,0,5,2,0,6,0,7,8,0,7,0,0
"spot 68",1,2,1,6,11,0,0,5,2,2,0,0,5,9,22,0,0,5,0,5
"spot 69",0,0,2,0,1,1,1,0,1,5,0,4,8,0,0,7,6,6,0,0
"spot 70",0,2,2,3,0,0,2,0,0,8,12,0,0,0,25,0,0,1,6,0
"spot 71",3,0,0,4,1,0,0,0,4,0,10,4,0,0,0,21,18,9,13,0
"spot 72",0,0,0,4,5,0,0,0,7,19,12,0,0,0,0,0,0,0,0,0
"spot 73",0,0,3,0,0,2,4,0,0,7,17,0,0,0,0,26,5,0,0,4
"spot 74",0,0,3,2,12,6,0,5,0,5,0,3,0,0,0,0,0,9,0,7
"spot 75",0,1,0,0,0,0,0,1,0,0,6,0,1,0,9,0,0,1,1,0
"spot 76",4,0,0,2,0,0,0,0,8,5,11,8,8,11,17,17,0,6,0,6
"spot 77",0,0,0,6,0,0,15,0,9,20,0,0,0,26,28,15,0,0,0,0
"spot 78",0,2,0,3,0,5,0,0,2,0,0,0,2,0,0,10,0,0,0,2
"spot 79",0,0,0,0,0,7,6,0,3,0,0,2,9,0,7,0,0,3,4,0
"spot 80",0,0,0,0,14,2,7,6,1,0,12,0,0,24,19,0,0,0,0,11
"spot 81",4,3,0,0,0,3,9,3,0,4,11,7,7,26,14,21,17,0,0,0
"spot 82",5,0,0,11,12,0,7,0,0,8,0,0,14,0,26,15,0,7,0,0
"spot 83",0,0,1,2,0,3,0,0,2,0,2,2,0,0,0,0,0,2,0,0
"spot 84",0,4,0,0,3,5,0,1,4,8,4,0,2,10,0,0,2,1,0,3
"spot 85",0,0,0,0,0,0,0,3,0,0,11,10,0,17,27,21,0,0,3,0
"spot 86",2,0,7,0,7,8,0,6,0,9,0,0,10,0,8,27,0,0,0,0
"spot 87",0,0,0,4,4,0,7,7,5,8,3,0,11,0,14,0,0,0,0,2
"spot 88",0,0,0,6,0,14,15,0,0,4,0,5,5,0,12,22,7,10,6,2
"spot 89",0,15,3,0,12,13,0,0,0,5,8,4,12,0,15,10,3,0,6,0
"spot 90",9,10,6,7,0,0,21,11,11,0,12,0,7,18,0,17,0,2,0,0
"spot 91",0,0,0,8,0,0,10,0,4,17,0,0,0,21,10,0,0,0,1,0
"spot 92",0,0,0,0,0,0,21,0,0,0,0,3,0,0,0,0,0,0,14,0
"spot 93",0,4,6,7,6,0,2,5,0,0,8,4,8,31,2,0,8,4,2,0
"spot 94",6,0,7,0,0,10,0,9,0,0,16,0,0,0,12,9,0,6,0,0
"spot 95",0,0,10,10,21,0,13,0,0,0,8,0,5,0,9,16,12,0,6,8
"spot 96",2,0,5,0,10,17,0,6,0,0,0,5,5,18,0,15,0,0,0,0
"spot 97",0,1,0,0,4,0,0,0,2,3,13,0,0,0,13,6,10,4,7,3
"spot 98",1,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,0,3,3
"spot 99",1,1,0,0,1,0,0,1,0,0,8,4,5,0,0,0,0,1,8,2
"spot 100",0,0,2,0,0,8,14,3,0,7,0,7,0,36,33,34,19,16,9,6
"spot 101",0,3,0,0,2,0,5,0,2,2,0,5,0,17,0,0,3,0,11,4
"spot 102",2,4,5,9,0,0,0,0,0,3,0,7,7,17,11,18,0,1,12,5
"spot 103",0,0,0,4,2,0,0,0,0,7,8,0,0,0,4,9,0,4,6,2
"spot 104",0,3,0,1,1,1,0,0,0,0,0,5,0,7,10,0,3,3,3,1
"spot 105",4,6,0,7,11,0,0,0,9,0,7,0,0,24,43,36,11,10,0,17
"spot 106",0,0,2,4,2,0,0,1,6,0,8,0,8,0,12,12,8,3,1,0
"spot 107",0,0,0,6,0,0,3,0,1,0,0,0,8,15,0,0,0,0,6,5
"spot 108",6,0,0,0,12,7,6,0,5,0,22,0,0,17,0,0,0,4,0,9
"spot 109",0,0,0,10,0,0,0,0,5,8,0,8,0,14,27,0,0,0,0,0
"spot 110",0,5,3,0,0,0,0,7,6,0,0,5,0,0,0,11,0,3,14,4
"spot 111",5,7,0,12,25,10,0,3,0,22,18,0,18,25,0,27,26,3,0,11
"spot 112",4,10,6,1,18,0,9,3,0,13,22,5,12,0,24,30,14,0,0,0
"spot 113",1,0,0,3,0,7,2,4,0,10,10,4,0,13,3,8,0,1,0,0
"spot 114",0,11,7,12,13,14,0,0,0,10,0,7,11,0,20,0,16,0,15,0
"spot 115",3,3,0,1,6,0,0,0,0,0,2,3,0,0,5,14,1,0,2,0
"spot 116",0,3,0,0,0,1,0,1,8,4,3,0,0,0,3,4,0,3,0,3
"spot 117",0,0,1,0,0,5,7,0,0,0,5,2,5,0,11,0,0,11,0,0
"spot 118",0,4,0,5,0,5,0,0,7,0,0,0,0,0,13,0,7,0,8,0
"spot 119",5,4,4,7,0,0,8,3,0,12,13,0,8,0,0,0,10,0,0,4
"spot 120",0,0,0,0,6,13,0,8,12,8,11,0,9,0,12,19,0,7,0,0
"spot 121",0,0,4,0,0,0,3,6,0,0,15,0,0,11,0,0,0,0,4,0
"spot 122",0,0,0,7,0,0,9,3,7,14,13,0,0,14,0,0,0,0,0,5
"spot 123",3,0,0,0,0,5,0,5,0,0,11,0,7,16,0,13,0,2,10,10
"spot 124",0,7,3,7,7,13,0,0,0,0,1,0,0,9,0,17,0,0,5,0
"spot 125",8,0,9,0,0,13,0,4,0,25,0,8,0,17,25,0,0,7,9,0
"spot 126",0,6,9,13,0,19,8,0,0,0,0,1,0,0,12,0,7,3,0,0
"spot 127",6,9,4,0,15,0,0,12,14,0,18,6,0,0,0,0,7,0,3,0
"spot 128",17,9,0,0,18,18,23,8,15,21,0,11,0,18,18,6,0,0,6,0
"spot 129",2,0,0,2,0,0,8,0,3,12,20,6,0,26,21,25,0,12,0,0
"spot 130",0,0,1,0,3,1,1,0,1,3,9,4,0,0,0,0,5,1,3,0
"spot 131",0,0,0,0,8,2,2,0,0,0,0,0,0,0,9,4,0,0,0,0
"spot 132",0,0,0,0,0,0,0,0,0,0,10,4,9,0,13,13,0,0,5,4
"spot 133",1,3,1,0,3,0,0,0,1,6,12,0,11,0,11,10,12,0,0,7
"spot 134",0,0,2,0,0,0,1,0,0,0,0,1,2,0,0,10,4,0,3,0
"spot 135",2,1,1,4,0,6,6,0,2,8,0,0,9,25,0,47,14,0,0,8
"spot 136",0,0,0,3,0,0,0,0,0,0,0,0,0,18,8,0,3,0,0,2
"spot 137",0,0,0,2,5,0,6,1,0,2,0,2,0,15,16,0,0,1,0,0
"spot 138",0,0,0,0,0,0,1,4,4,0,0,0,11,35,0,19,8,7,11,0
"spot 139",1,4,2,0,12,0,5,0,2,0,0,5,6,0,15,0,0,5,7,3
"spot 140",0,0,0,7,7,0,6,4,4,2,0,0,8,0,0,0,3,0,5,0
"spot 141",0,3,0,5,0,0,7,1,3,2,10,4,0,0,0,0,2,8,0,0
"spot 142",2,5,0,0,8,6,0,5,0,0,0,2,6,19,0,14,0,0,6,7
"spot 143",7,0,0,0,0,2,0,0,5,6,0,0,14,0,0,8,13,0,2,5
"spot 144",1,0,2,3,0,6,6,6,2,9,0,3,0,0,0,17,0,0,3,0
"spot 145",0,3,0,0,0,9,0,0,2,8,13,0,0,0,17,12,0,5,0,0
"spot 146",2,0,0,0,14,0,0,0,3,5,0,9,0,19,13,0,11,2,0,0
"spot 147",0,0,3,6,11,0,8,4,4,16,0,0,8,14,0,14,0,0,0,8
"spot 148",0,0,0,9,3,11,0,3,0,0,0,0,0,0,0,0,8,0,0,0
"spot 149",5,0,0,15,4,0,10,0,10,10,0,3,15,10,19,15,0,7,0,3
"spot 150",1,3,0,0,18,0,0,5,8,0,0,7,0,21,10,0,10,5,3,0
"spot 151",4,0,0,0,0,5,0,0,0,7,0,3,4,0,20,0,10,0,0,2
"spot 152",4,5,2,9,0,12,9,4,0,7,0,4,0,13,12,15,11,4,0,4
"spot 153",0,0,5,0,0,5,0,0,0,0,3,0,9,0,9,0,7,5,0,4
"spot 154",3,13,3,0,7,0,0,9,0,13,9,0,14,22,29,0,6,0,0,0
"spot 155",0,12,7,9,0,15,10,4,13,10,11,0,6,16,17,0,9,3,0,2
"spot 156",9,0,0,0,16,14,16,0,5,0,27,3,0,11,0,0,12,5,9,0
"spot 157",8,6,0,8,0,13,11,2,9,15,15,0,8,0,12,0,11,0,8,10
"spot 158",8,12,5,0,18,27,0,0,19,17,0,0,0,0,22,17,12,0,0,0
"spot 159",0,7,0,0,31,0,0,0,20,0,12,0,0,0,34,12,7,8,7,0
"spot 160",6,0,0,8,0,17,0,9,0,0,6,2,0,0,0,14,0,0,0,4
"spot 161",1,2,2,0,6,0,4,0,0,0,0,8,10,0,0,23,8,0,0,0
"spot 162",0,0,0,1,0,0,0,0,0,0,2,0,3,5,3,0,6,0,1,0
"spot 163",3,0,0,0,9,0,6,2,0,0,5,0,9,0,23,13,0,7,0,0
"spot 164",0,1,0,0,0,0,0,0,0,3,0,1,0,0,0,4,6,0,5,1
"spot 165",0,0,1,0,7,0,0,3,0,6,0,3,0,11,26,11,0,6,8,7
"spot 166",0,0,2,0,0,3,0,3,5,0,9,0,0,15,23,12,0,5,7,12
"spot 167",2,5,1,1,0,5,9,0,6,0,0,0,2,11,14,0,17,0,0,0
"spot 168",3,0,0,5,7,0,4,0,0,8,10,0,0,0,19,0,0,5,5,0
"spot 169",2,4,4,0,4,0,2,0,0,0,0,8,0,23,40,16,15,11,11,0
"spot 170",2,1,4,0,0,0,12,13,8,14,28,0,0,0,0,0,0,14,0,9
"spot 171",1,0,0,3,5,0,2,2,0,0,0,2,0,12,0,0,12,0,1,0
"spot 172",0,4,4,6,0,6,0,0,2,6,0,0,0,12,9,18,7,0,6,0
"spot 173",4,1,4,3,0,0,0,4,0,4,0,3,4,0,15,0,4,0,6,0
"spot 174",2,0,0,0,0,0,0,0,3,5,7,7,4,0,16,14,0,0,0,3
"spot 175",0,0,0,4,0,4,4,2,4,4,3,0,0,13,0,0,4,0,7,0
"spot 176",0,1,0,0,0,1,0,0,0,0,0,2,6,0,3,0,0,4,1,1
"spot 177",0,0,2,11,0,11,0,0,11,0,0,0,9,0,0,20,12,10,4,9
"spot 178",0,1,0,0,1,0,0,0,7,0,0,0,0,0,0,15,0,11,0,2
"spot 179",0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,14,10,0,0,8
"spot 180",1,0,0,2,0,0,3,3,4,16,6,3,5,0,8,10,4,4,0,2
"spot 181",3,0,7,7,15,0,0,0,5,0,9,0,0,0,13,0,6,8,3,3
"spot 182",0,0,0,0,0,6,0,0,0,7,11,0,8,16,7,0,0,3,0,3
"spot 183",3,0,0,0,0,14,6,0,0,0,4,5,8,0,0,0,7,0,0,6
"spot 184",2,14,0,0,13,0,0,5,4,0,11,3,7,0,0,11,0,0,0,0
"spot 185",0,10,0,9,11,0,5,0,0,17,8,3,6,13,19,7,0,4,12,0
"spot 186",4,9,0,0,16,0,0,15,6,0,18,0,13,0,0,0,10,0,0,7
"spot 187",1,8,3,0,0,10,0,10,17,14,13,0,6,0,14,14,0,5,0,0
"spot 188",7,0,0,0,0,0,10,9,5,22,6,0,11,20,0,15,2,3,0,0
"spot 189",11,0,8,14,32,21,22,5,8,0,11,0,12,22,15,14,7,0,6,3
"spot 190",1,4,7,7,10,9,8,0,0,0,0,3,0,11,7,0,6,0,4,4
"spot 191",3,1,0,0,0,11,16,7,10,17,0,0,5,0,10,0,8,0,3,5
"spot 192",5,9,0,8,0,30,18,0,6,17,15,0,0,14,21,20,0,9,5,7
"spot 193",0,0,2,1,1,1,0,0,0,1,6,0,4,0,7,0,0,7,0,3
"spot 194",0,5,0,0,3,0,0,1,0,0,9,0,0,3,7,7,1,5,2,0
"spot 195",0,0,0,1,0,0,0,0,1,0,0,2,2,0,0,5,9,0,0,0
"spot 196",0,11,0,0,6,0,0,0,0,0,15,0,0,30,24,31,26,0,16,11
"spot 197",0,4,0,6,6,0,5,1,0,14,8,0,11,20,23,17,9,0,11,0
"spot 198",1,0,0,3,4,0,0,0,0,0,3,0,3,6,5,2,0,0,2,3
"spot 199",2,0,0,0,11,5,9,7,0,0,0,0,16,35,0,29,11,7,9,0
"spot 200",0,0,0,0,4,8,2,0,0,0,0,0,6,0,11,7,0,0,3,8
"spot 201",3,4,0,0,0,0,0,0,0,4,4,0,0,12,10,0,4,0,3,5
"spot 202",2,3,0,0,4,2,0,0,6,4,6,3,0,4,8,0,0,5,0,3
"spot 203",0,0,0,6,0,0,7,0,0,0,7,0,11,22,0,0,0,0,4,4
"spot 204",1,0,0,0,0,10,0,0,0,0,0,0,0,14,43,0,0,0,14,2
"spot 205",0,7,0,3,0,8,0,0,0,15,0,4,12,10,31,36,0,0,0,2
"spot 206",6,0,4,7,0,0,8,5,9,0,0,10,0,24,0,0,0,0,6,11
"spot 207",2,4,3,0,7,5,0,0,10,0,6,0,0,11,10,0,0,0,0,0
"spot 208",0,0,0,0,0,0,0,0,4,0,8,0,0,17,0,0,0,0,6,0
"spot 209",6,8,7,15,30,0,0,0,0,0,0,0,18,0,0,0,23,0,14,0
"spot 210",7,7,0,0,0,0,20,10,0,0,0,0,0,0,0,29,12,0,3,11
"spot 211",0,6,0,13,7,8,0,17,11,14,9,0,0,25,17,0,0,6,0,8
"spot 212",0,0,7,0,16,12,0,5,13,0,0,0,0,0,0,0,0,5,0,6
"spot 213",0,3,1,2,0,4,9,4,0,0,4,5,0,0,19,0,6,4,6,0
"spot 214",3,0,6,6,0,0,0,9,0,0,7,0,0,15,0,0,8,0,9,0
"spot 215",0,0,5,9,0,0,11,0,9,0,0,1,0,0,13,11,8,0,0,3
"spot 216",2,9,0,7,15,11,9,6,4,2,9,11,4,9,0,0,8,0,0,0
"spot 217",0,23,6,0,0,0,0,12,16,0,0,4,0,15,14,17,4,3,4,3
"spot 218",0,0,4,2,0,0,0,5,7,22,0,0,5,0,0,0,0,10,0,6
"spot 219",4,13,6,7,23,11,14,10,0,11,6,0,0,0,20,0,0,0,5,0
"spot 220",4,0,6,15,16,0,0,0,7,0,7,0,8,11,0,0,4,9,5,0
"spot 221",0,9,12,7,0,16,22,9,17,23,0,3,0,0,9,3,8,7,2,3
"spot 222",7,0,0,9,0,0,16,0,0,0,14,0,6,13,8,0,5,3,0,0
"spot 223",3,12,9,0,0,14,0,8,0,0,0,0,6,19,9,12,9,6,0,0
"spot 224",0,11,12,0,0,0,11,0,17,0,7,9,0,16,15,14,12,7,6,0
"spot 225",0,0,0,3,4,1,0,1,1,0,13,0,0,0,0,0,0,0,0,8
"spot 226",0,0,0,0,3,1,0,0,1,0,2,0,7,0,0,0,11,3,0,0
"spot 227",0,0,0,5,5,6,0,2,7,0,8,4,8,0,0,12,16,0,0,0
"spot 228",0,1,0,0,0,2,2,2,0,0,0,0,2,0,5,0,1,2,2,0
"spot 229",0,4,0,0,7,7,9,5,0,0,22,0,0,0,0,26,0,12,0,7
"spot 230",0,1,4,0,5,9,0,0,8,3,0,5,7,0,13,17,0,0,10,0
"spot 231",0,0,0,0,10,2,0,2,2,2,9,4,4,14,8,0,0,0,4,10
"spot 232",0,0,0,0,5,0,0,0,0,3,0,0,7,0,0,2,8,2,0,3
"spot 233",3,0,0,2,6,0,0,1,0,10,0,3,7,0,20,0,5,3,0,3
"spot 234",0,0,3,0,11,9,0,2,0,2,13,0,21,0,0,0,23,0,10,0
"spot 235",0,0,0,0,0,0,0,0,0,2,0,0,0,0,5,0,0,1,2,0
"spot 236",0,11,0,0,0,17,0,6,4,0,0,5,3,33,26,19,9,3,0,10
"spot 237",0,0,0,0,0,0,1,0,0,0,2,0,0,2,2,0,3,1,1,1
"spot 238",0,4,5,0,9,0,0,0,4,0,11,0,9,0,0,0,6,0,4,3
"spot 239",1,0,3,8,11,0,3,1,8,8,0,10,3,0,0,0,16,8,0,0
"spot 240",2,0,2,3,9,0,0,0,7,8,5,4,0,0,0,17,6,2,2,0
"spot 241",0,12,0,0,9,0,12,12,6,27,0,7,0,0,13,11,9,0,0,7
"spot 242",3,7,5,4,0,0,0,5,0,0,4,0,11,21,0,13,0,0,0,4
"spot 243",7,6,0,0,30,0,0,0,20,0,0,0,7,0,25,15,8,0,0,0
"spot 244",0,6,8,0,0,0,0,1,0,9,0,0,6,0,0,18,4,5,6,7
"spot 245",0,7,7,0,14,0,0,0,6,12,0,6,0,12,0,14,0,0,10,5
"spot 246",0,9,0,0,25,23,21,10,0,0,31,4,13,21,5,13,12,0,9,0
"spot 247",0,6,0,0,15,5,0,0,5,0,0,3,6,18,0,0,0,4,6,0
"spot 248",2,3,0,0,0,14,16,7,0,14,0,0,0,19,0,0,6,0,1,4
"spot 249",0,11,0,5,7,8,14,0,0,13,16,0,6,0,0,0,7,5,7,9
"spot 250",0,9,6,0,33,0,0,0,0,0,0,0,0,0,0,23,18,0,5,0
"spot 251",0,12,0,12,0,0,0,0,0,22,0,4,6,10,15,0,7,0,6,0
"spot 252",0,8,0,16,12,14,9,1,5,11,1,0,0,11,11,12,6,8,0,1
"spot 253",0,7,5,13,0,0,0,0,13,0,0,0,7,0,7,13,0,0,0,0
"spot 254",0,0,0,0,0,0,24,0,0,0,0,0,3,21,4,28,9,6,0,0
"spot 255",0,0,0,0,19,0,15,9,13,16,7,0,4,0,0,0,0,0,0,5
"spot 256",0,0,7,18,0,31,0,0,0,35,7,5,0,8,0,19,1,0,0,0
"spot 257",1,5,0,0,19,0,0,2,3,8,0,7,0,0,16,24,0,9,13,0
"spot 258",2,0,0,1,0,5,3,3,0,8,0,0,0,0,0,0,10,4,7,0
"spot 259",0,0,0,0,3,3,0,0,0,0,7,4,3,10,0,0,0,0,5,0
