"","gene 1","gene 2","gene 3","gene 4","gene 5","gene 6","gene 7","gene 8","gene 9","gene 10","gene 11","gene 12","gene 13","gene 14","gene 15","gene 16","gene 17","gene 18","gene 19","gene 20"
"spot 516",4,6,1,0,0,14,0,3,0,15,10,5,14,21,9,0,0,0,16,5
"spot 517",0,0,0,4,0,6,3,5,0,0,9,0,6,0,0,0,0,0,0,8
"spot 518",0,0,1,0,0,0,0,0,0,0,7,3,4,16,11,11,0,3,0,0
"spot 519",2,0,2,1,0,0,7,0,0,8,0,0,0,9,0,12,0,0,0,0
"spot 520",1,0,6,2,0,0,5,0,0,0,9,0,6,15,15,12,4,3,0,3
"spot 521",0,5,3,0,0,8,10,4,0,0,0,2,11,0,11,0,0,2,11,4
"spot 522",3,0,0,4,12,0,11,2,9,0,0,0,7,0,0,12,0,0,4,2
"spot 523",0,6,0,0,20,0,0,0,5,8,18,0,4,5,4,14,11,0,3,0
"spot 524",0,6,0,0,19,16,0,1,11,0,9,0,10,0,19,11,14,0,4,0
"spot 525",0,4,1,5,0,0,0,0,0,0,2,0,3,2,0,0,0,0,0,3
"spot 526",12,0,6,19,0,0,24,11,0,30,0,11,22,34,0,0,14,0,6,0
"spot 527",5,15,12,13,24,0,18,22,0,0,0,8,0,21,23,0,0,0,10,5
"spot 528",0,4,0,0,12,19,8,8,8,9,5,4,0,9,3,0,0,0,3,0
"spot 529",0,0,13,0,0,0,18,9,7,0,0,3,0,0,0,42,5,2,0,0
"spot 530",3,4,0,0,25,6,0,6,3,0,0,2,0,8,9,9,0,0,0,0
"spot 531",0,8,0,17,50,16,26,19,0,0,17,7,0,28,19,18,0,7,10,10
"spot 532",3,0,0,3,0,19,0,4,0,0,8,11,6,13,0,6,0,5,0,0
"spot 533",0,9,5,5,0,8,24,13,0,0,5,0,0,11,6,9,3,0,1,7
"spot 534",0,3,0,0,4,5,9,1,0,9,0,0,0,0,0,0,0,2,0,3
"spot 535",4,0,3,10,7,0,0,0,13,13,0,0,7,17,0,0,2,1,2,2
"spot 536",0,0,0,0,0,0,0,10,0,0,7,1,8,10,14,10,0,0,0,5
"spot 537",3,0,13,13,21,0,0,6,12,0,0,5,5,16,6,0,2,0,0,0
"spot 538",4,15,6,5,22,0,10,0,0,26,8,3,3,8,0,6,0,3,0,0
"spot 539",8,0,12,26,35,0,24,0,21,0,0,0,3,0,15,11,4,0,0,5
"spot 540",3,12,0,0,23,0,13,7,0,16,0,4,1,0,0,0,0,3,3,2
"spot 541",0,0,0,0,0,25,0,0,0,27,0,4,0,0,10,8,7,5,6,5
"spot 542",0,24,8,0,0,39,28,15,0,34,0,0,2,12,11,0,0,2,0,6
"spot 543",3,14,0,0,54,16,19,13,0,0,0,5,4,23,0,12,4,0,4,0
"spot 544",8,13,6,0,0,0,0,11,0,18,14,0,0,0,9,0,9,8,2,0
"spot 545",1,0,2,7,7,0,0,6,0,6,0,0,0,0,18,12,0,0,0,0
"spot 546",0,0,0,6,4,4,3,3,0,0,7,0,0,0,0,10,0,5,0,0
"spot 547",0,6,4,0,0,0,0,0,0,0,16,1,7,13,0,0,3,5,0,0
"spot 548",4,2,0,0,0,3,0,0,11,7,0,2,0,14,23,10,0,0,6,5
"spot 549",2,0,0,5,0,0,7,6,6,0,0,0,7,0,24,0,0,0,0,4
"spot 550",2,10,5,0,0,4,6,8,0,0,0,5,0,9,19,0,0,0,0,5
"spot 551",0,0,5,0,9,0,5,0,4,11,5,0,0,0,8,10,0,0,0,0
"spot 552",0,0,2,1,7,0,0,0,0,6,0,1,2,9,11,12,0,3,4,0
"spot 553",5,7,0,0,4,0,0,10,0,0,9,5,0,14,18,8,0,0,0,5
"spot 554",0,0,4,0,15,10,12,0,0,0,15,7,0,11,7,8,6,8,0,6
"spot 555",2,13,0,0,21,14,0,6,7,16,15,5,1,22,19,0,0,9,1,0
"spot 556",0,4,0,0,0,0,0,0,0,0,0,0,8,19,15,0,0,10,0,5
"spot 557",0,0,0,5,15,4,10,5,0,9,8,0,4,0,11,0,4,0,3,2
"spot 558",8,0,5,14,17,0,0,0,0,27,21,11,17,0,14,18,16,0,0,0
"spot 559",8,0,0,13,15,30,19,0,0,29,0,8,0,0,29,0,0,8,0,0
"spot 560",0,0,6,0,6,9,15,4,0,8,4,0,7,0,0,9,0,1,4,0
"spot 561",0,0,2,4,4,2,0,0,5,2,0,0,4,6,0,0,4,0,2,6
"spot 562",3,5,4,13,0,20,7,0,6,0,0,0,2,0,13,0,0,0,3,1
"spot 563",3,8,4,7,5,8,8,5,0,7,7,4,1,0,0,0,1,2,0,5
"spot 564",2,5,0,0,0,13,8,0,12,0,0,2,0,0,0,11,5,2,8,0
"spot 565",0,0,0,13,0,0,0,11,17,0,8,6,0,0,17,11,0,3,0,0
"spot 566",0,7,6,13,0,21,0,0,0,21,3,2,0,14,9,9,0,0,0,2
"spot 567",8,0,5,14,17,0,32,7,11,0,17,0,14,18,12,0,0,0,0,0
"spot 568",0,8,0,13,0,11,7,9,0,19,4,0,0,0,0,4,4,0,5,0
"spot 569",0,0,12,0,22,0,0,0,16,0,0,0,0,0,8,0,5,4,2,5
"spot 570",0,0,3,10,28,0,10,0,0,0,11,1,0,0,0,15,3,7,0,0
"spot 571",8,16,7,11,0,0,0,0,0,0,0,0,0,0,9,14,6,2,3,0
"spot 572",0,12,9,0,27,0,0,0,0,0,7,0,0,6,0,7,0,3,0,3
"spot 573",10,11,0,15,0,11,9,0,9,0,4,1,5,0,15,6,6,0,0,4
"spot 574",5,10,10,10,22,0,18,8,0,0,6,0,0,5,0,13,4,0,0,0
"spot 575",0,0,0,9,11,12,12,0,24,0,3,0,0,9,0,20,0,0,0,5
"spot 576",0,0,0,12,25,19,0,0,11,29,8,3,0,0,0,0,0,0,4,4
"spot 577",0,0,7,0,16,3,12,4,0,6,0,0,6,12,0,17,0,0,0,9
"spot 578",2,9,3,0,15,5,10,0,9,9,10,6,0,13,12,9,0,0,0,2
"spot 579",0,5,0,0,9,7,0,5,0,0,0,2,0,0,0,0,0,0,0,0
"spot 580",0,0,2,5,0,6,0,0,0,0,12,0,9,14,0,9,0,0,0,0
"spot 581",2,0,5,1,14,2,12,0,0,0,7,0,0,0,3,9,0,4,0,5
"spot 582",0,8,0,0,14,9,15,10,7,0,5,0,12,16,0,17,8,0,5,9
"spot 583",1,6,2,8,5,5,6,0,0,9,0,0,0,10,11,0,5,2,0,0
"spot 584",0,6,2,0,9,0,3,0,4,0,0,0,4,0,0,10,8,4,3,0
"spot 585",0,0,0,0,0,8,0,0,8,0,0,0,0,20,0,10,11,0,5,8
"spot 586",0,0,0,0,0,7,6,4,0,11,8,0,0,0,6,6,6,7,1,0
"spot 587",7,0,0,12,0,16,0,0,0,0,0,5,0,16,0,21,5,0,13,11
"spot 588",4,8,0,0,13,0,0,0,9,9,7,5,0,10,15,0,15,0,8,0
"spot 589",1,0,0,0,0,7,0,0,0,5,4,0,0,13,0,0,0,0,4,0
"spot 590",0,0,6,4,20,0,0,6,0,0,0,0,2,0,17,0,0,3,0,0
"spot 591",0,12,0,0,0,17,0,0,10,0,0,0,20,0,19,16,0,0,6,8
"spot 592",2,10,0,13,22,8,0,0,6,0,0,2,9,0,0,12,2,0,3,1
"spot 593",4,0,0,13,38,0,0,19,13,29,0,0,5,10,0,7,7,8,1,0
"spot 594",7,0,0,0,0,0,14,5,9,0,0,6,0,13,10,0,7,0,0,0
"spot 595",0,0,0,6,0,0,0,0,9,13,1,0,0,0,0,10,6,1,0,0
"spot 596",0,0,6,0,0,6,18,9,0,21,0,3,0,5,5,0,0,2,2,5
"spot 597",0,0,0,18,0,0,0,0,0,12,1,3,0,14,6,10,4,0,0,0
"spot 598",0,0,0,10,34,13,0,6,0,0,0,0,0,10,12,0,7,0,9,0
"spot 599",0,0,0,4,0,17,0,0,0,0,0,0,10,0,10,0,0,0,5,0
"spot 600",7,12,13,12,0,0,8,0,12,0,0,0,0,0,0,0,0,0,0,0
"spot 601",7,20,0,41,0,31,0,19,0,33,12,0,0,29,25,30,12,4,5,0
"spot 602",0,23,0,21,0,27,27,6,0,40,0,1,0,0,12,0,0,0,11,4
"spot 603",8,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,4,0,3,1
"spot 604",4,13,0,13,26,16,0,0,0,0,0,0,5,15,12,0,5,0,0,0
"spot 605",0,20,13,19,0,26,0,0,21,19,5,0,2,12,10,0,2,0,2,4
"spot 606",1,0,8,8,12,12,14,6,10,12,3,0,2,0,0,0,7,0,0,6
"spot 607",0,22,0,0,0,41,48,15,35,27,0,8,0,0,16,13,0,15,0,0
"spot 608",0,13,0,23,0,0,0,14,0,0,0,2,0,8,13,10,8,2,0,0
"spot 609",2,0,3,1,8,12,0,2,6,9,0,9,7,0,0,0,6,8,5,3
"spot 610",0,7,0,2,9,4,0,2,0,12,8,5,0,0,19,13,6,0,2,0
"spot 611",0,6,3,9,0,5,10,0,3,15,0,3,0,0,0,0,6,0,0,0
"spot 612",4,0,2,6,0,5,6,0,0,15,0,0,0,0,18,15,0,6,0,0
"spot 613",0,0,3,5,0,0,5,0,0,9,13,0,7,0,21,0,9,0,0,0
"spot 614",4,0,4,3,0,0,4,0,0,6,0,0,0,0,0,14,0,0,2,6
"spot 615",0,3,2,0,0,7,8,0,0,11,0,5,7,0,24,0,0,4,0,0
"spot 616",4,10,5,3,11,0,7,8,0,0,0,0,0,23,0,0,0,0,8,4
"spot 617",6,3,0,7,0,0,5,0,4,9,0,1,2,0,0,0,0,4,0,0
"spot 618",0,9,0,0,13,0,15,0,0,0,0,0,0,11,0,16,0,3,0,0
"spot 619",4,0,0,11,8,0,0,10,0,0,0,6,0,13,16,8,0,4,7,1
"spot 620",0,0,7,0,19,19,5,13,6,0,8,7,0,0,0,9,0,7,6,0
"spot 621",4,11,0,0,0,6,0,14,0,17,0,5,0,0,0,0,0,0,9,0
"spot 622",0,15,12,0,42,31,0,0,12,29,0,0,7,0,22,19,0,0,0,0
"spot 623",7,11,0,0,0,16,0,0,0,9,0,0,0,0,0,8,14,0,4,7
"spot 624",3,7,0,13,0,0,10,10,0,14,0,0,6,12,16,11,7,0,0,2
"spot 625",9,38,17,18,31,13,0,20,19,28,29,0,18,34,0,0,26,0,7,11
"spot 626",0,0,0,18,51,16,0,18,0,35,12,0,0,16,0,20,0,3,0,0
"spot 627",8,12,0,21,56,22,25,0,0,0,22,0,0,0,18,0,0,6,0,17
"spot 628",0,10,16,0,0,14,0,0,15,0,0,10,0,19,0,0,0,0,6,11
"spot 629",2,14,7,9,0,22,16,0,14,16,8,3,0,9,0,0,0,3,6,0
"spot 630",2,0,8,5,13,11,0,8,11,0,0,1,4,0,11,0,7,0,4,0
"spot 631",7,0,0,12,0,0,25,2,0,23,0,0,0,0,0,9,0,0,0,0
"spot 632",3,8,0,7,19,0,0,0,7,9,0,1,0,13,0,0,8,0,0,0
"spot 633",3,6,1,12,25,0,9,0,0,0,8,0,0,0,0,0,0,0,2,0
"spot 634",2,9,0,13,0,11,17,10,13,18,0,0,5,0,10,9,0,2,0,0
"spot 635",12,0,0,0,0,29,0,14,0,28,0,0,0,0,13,9,0,0,0,7
"spot 636",8,9,0,0,0,0,0,0,6,13,0,2,7,5,0,5,6,0,0,5
"spot 637",0,0,7,0,19,13,17,8,12,0,5,3,0,0,0,10,0,0,2,3
"spot 638",20,0,12,0,0,28,52,26,19,31,0,3,6,0,20,0,0,9,3,7
"spot 639",0,26,17,0,22,17,28,18,0,31,9,2,5,0,0,11,7,0,5,0
"spot 640",0,0,0,0,0,36,59,17,0,48,9,0,3,0,11,0,10,0,7,0
"spot 641",4,0,2,9,0,5,0,9,14,0,19,6,0,0,0,0,14,0,11,0
"spot 642",0,0,4,7,0,9,5,4,8,0,0,4,0,0,0,34,0,0,0,0
"spot 643",2,0,0,5,0,0,24,0,8,0,5,0,8,11,0,0,0,10,0,0
"spot 644",0,7,0,7,0,0,0,2,0,0,0,0,0,0,11,0,6,0,6,3
"spot 645",0,0,4,7,0,0,0,7,0,5,0,7,6,0,0,15,6,0,13,5
"spot 646",2,16,3,0,0,0,7,4,0,18,0,0,14,0,14,0,0,0,6,0
"spot 647",0,0,0,0,0,6,12,10,3,3,0,7,8,0,0,16,2,5,0,3
"spot 648",0,0,0,0,9,0,0,0,0,10,6,7,0,0,0,0,12,9,0,0
"spot 649",3,5,3,12,0,0,0,0,0,0,0,4,0,16,9,8,9,0,5,0
"spot 650",1,7,4,0,21,9,11,4,5,13,0,7,5,0,13,0,0,0,0,0
"spot 651",0,0,2,0,0,12,10,0,0,10,0,0,0,9,19,10,0,2,4,0
"spot 652",0,0,0,0,0,0,9,0,0,16,12,0,0,0,14,16,0,9,13,0
"spot 653",4,7,0,14,0,0,9,0,12,0,11,0,11,11,23,17,8,0,4,5
"spot 654",7,0,0,0,22,13,6,4,0,19,0,0,9,13,13,0,7,5,0,4
"spot 655",0,0,0,14,0,0,0,8,12,21,16,0,0,16,0,23,0,6,0,0
"spot 656",0,19,0,0,0,0,0,24,16,31,0,4,0,0,0,0,16,6,0,0
"spot 657",3,0,3,4,15,8,0,5,0,0,4,2,0,0,0,3,1,5,0,0
"spot 658",4,0,0,0,25,18,0,7,0,17,0,6,6,11,25,0,0,2,0,0
"spot 659",0,18,7,0,27,14,0,0,0,26,0,5,11,0,10,17,0,0,0,15
"spot 660",0,0,9,0,29,17,0,10,0,24,3,0,3,0,0,0,0,4,4,0
"spot 661",7,13,7,0,0,24,0,0,9,0,0,0,0,0,0,15,0,0,13,3
"spot 662",0,10,4,2,0,0,0,9,0,21,0,0,0,3,0,0,0,6,0,0
"spot 663",0,10,0,0,0,0,18,0,9,19,3,0,2,6,0,4,0,6,0,2
"spot 664",0,0,4,0,0,0,11,0,13,0,0,3,0,4,0,0,2,0,0,0
"spot 665",0,0,8,0,15,0,26,0,13,0,11,3,0,9,0,0,0,2,0,6
"spot 666",0,0,19,25,42,27,0,0,0,30,7,0,0,0,13,0,0,0,0,1
"spot 667",0,23,9,30,33,0,26,34,0,28,0,6,3,0,0,0,0,0,0,0
"spot 668",13,21,17,19,51,25,47,0,0,0,0,5,0,0,13,0,8,8,3,0
"spot 669",0,7,0,0,14,0,21,0,9,0,0,3,0,0,8,2,10,0,0,4
"spot 670",0,0,5,22,43,27,24,0,0,40,5,0,0,10,0,17,0,0,5,0
"spot 671",9,19,0,29,42,23,0,11,0,30,3,3,0,12,0,12,0,2,0,2
"spot 672",15,31,15,28,40,0,0,0,0,0,0,0,4,19,0,20,7,0,8,7
"spot 673",4,0,2,7,10,6,13,0,8,16,3,0,9,28,0,18,0,5,0,0
"spot 674",1,5,2,1,0,5,7,6,0,0,6,0,8,8,11,0,6,0,0,5
"spot 675",3,0,3,6,0,3,9,0,0,9,11,2,0,0,0,13,0,0,7,6
"spot 676",0,4,5,3,13,0,0,0,0,7,0,0,0,0,0,11,0,0,4,8
"spot 677",5,0,1,0,16,17,6,3,0,9,8,7,9,12,0,14,9,0,16,9
"spot 678",3,0,0,0,23,10,0,0,0,15,13,0,10,0,17,13,14,6,5,0
"spot 679",0,4,4,0,0,0,10,2,0,0,14,3,7,0,10,0,6,0,2,2
"spot 680",0,4,6,0,12,0,0,0,7,17,0,4,9,0,14,0,0,0,0,0
"spot 681",6,0,4,5,0,10,0,0,10,10,0,0,0,7,13,14,3,0,0,0
"spot 682",0,10,3,4,15,0,6,0,5,0,0,0,2,6,12,0,0,0,3,0
"spot 683",0,0,3,9,12,0,7,0,9,0,2,1,0,0,0,7,7,0,3,6
"spot 684",0,7,0,0,0,4,0,5,0,0,0,0,0,0,11,15,3,0,0,0
"spot 685",3,0,5,9,10,18,0,0,11,0,7,6,2,7,0,13,10,7,0,4
"spot 686",0,1,0,7,0,0,11,0,0,12,12,1,6,8,11,5,3,2,4,0
"spot 687",0,6,0,0,0,22,20,13,13,23,0,0,0,0,0,0,11,1,0,0
"spot 688",0,13,0,19,0,0,18,12,0,0,5,3,2,0,11,22,11,0,4,9
"spot 689",0,7,3,3,12,0,5,0,0,0,11,5,0,0,9,4,0,3,0,0
"spot 690",0,0,3,0,27,15,14,0,3,0,0,5,8,0,0,12,3,0,2,0
"spot 691",0,0,0,9,0,10,10,0,0,0,17,0,7,17,13,0,6,3,4,0
"spot 692",0,0,0,19,39,25,23,0,6,0,13,4,0,0,0,7,5,4,0,2
"spot 693",1,8,3,2,21,12,0,0,5,0,5,0,0,8,0,11,0,0,0,6
"spot 694",0,16,12,4,0,0,0,0,7,0,5,0,4,0,0,0,4,0,0,0
"spot 695",2,0,15,0,0,0,0,10,0,16,7,0,0,0,10,0,7,0,4,3
"spot 696",7,0,0,0,0,0,12,10,0,14,0,0,0,7,7,4,7,1,0,0
"spot 697",0,0,12,14,0,20,17,6,0,10,0,0,7,7,12,13,5,0,0,0
"spot 698",7,27,0,20,0,41,29,12,0,0,0,6,0,0,16,10,0,0,6,3
"spot 699",10,0,8,0,0,0,28,0,0,40,0,1,0,0,13,0,5,0,0,0
"spot 700",10,31,0,21,0,41,26,0,26,0,18,0,6,18,0,0,0,0,4,0
"spot 701",17,0,12,0,0,18,0,0,0,0,0,0,2,0,10,0,0,2,0,4
"spot 702",0,28,22,21,43,26,0,0,0,0,0,0,5,0,0,0,14,0,0,5
"spot 703",0,0,0,0,33,34,21,11,26,0,6,0,0,0,11,9,0,0,0,0
"spot 704",5,0,9,24,0,31,18,0,0,0,1,4,3,10,15,0,0,1,0,0
"spot 705",4,0,0,0,0,12,14,0,7,10,5,0,9,0,0,19,10,0,0,5
"spot 706",3,0,0,0,0,4,5,0,0,13,10,3,0,11,7,8,2,0,0,0
"spot 707",0,0,0,0,10,4,0,0,0,0,0,7,0,0,0,0,7,3,6,6
"spot 708",0,7,0,10,11,9,11,0,0,0,26,2,5,0,0,17,0,0,8,0
"spot 709",3,7,5,5,18,5,10,5,0,0,0,0,9,0,10,0,5,0,3,8
"spot 710",0,3,2,13,0,12,16,3,7,10,21,5,2,21,5,0,7,7,0,4
"spot 711",0,0,3,0,8,17,0,5,4,19,0,3,1,0,0,0,0,12,12,6
"spot 712",0,3,6,8,8,13,13,13,0,0,0,4,7,10,0,7,8,0,8,0
"spot 713",0,5,0,0,8,14,5,0,0,11,11,0,8,21,0,0,5,3,0,0
"spot 714",0,9,0,0,0,0,0,15,5,0,0,0,0,0,0,0,0,4,4,0
"spot 715",2,6,5,9,21,10,13,0,0,0,11,0,0,0,0,0,11,11,0,0
"spot 716",0,15,0,0,9,0,0,11,10,0,0,6,6,5,6,12,0,0,6,0
"spot 717",3,0,2,7,28,0,12,7,8,0,0,5,0,0,7,0,10,2,3,0
"spot 718",4,0,0,21,22,19,28,13,0,0,0,0,11,18,16,10,10,7,0,4
"spot 719",0,0,9,0,21,15,0,13,0,14,0,1,5,0,14,0,0,0,0,6
"spot 720",0,8,11,5,19,12,0,0,14,0,7,2,2,11,0,9,0,5,6,6
"spot 721",0,0,4,0,0,0,9,8,3,19,0,0,0,12,18,0,3,0,4,0
"spot 722",0,15,5,0,0,26,15,23,0,0,0,5,7,20,0,16,0,0,0,0
"spot 723",8,8,0,19,0,0,0,10,0,32,0,3,0,11,0,0,14,0,4,0
"spot 724",0,0,0,12,32,29,0,0,16,0,0,4,1,0,14,0,8,3,0,6
"spot 725",0,9,0,0,0,5,13,12,13,24,0,0,0,7,0,8,6,2,0,6
"spot 726",6,11,0,4,20,18,13,0,18,10,0,0,7,0,18,0,0,1,0,6
"spot 727",0,13,0,0,27,0,0,0,13,0,3,5,12,13,8,5,0,5,4,5
"spot 728",0,0,5,0,0,22,0,0,0,16,0,0,4,9,0,10,8,0,2,5
"spot 729",13,16,15,0,49,0,0,0,0,0,10,0,0,5,11,8,9,0,6,0
"spot 730",8,0,18,0,44,24,33,20,12,0,4,3,6,14,0,0,0,0,0,2
"spot 731",0,19,0,0,24,9,0,18,22,23,0,5,0,0,0,0,0,6,5,0
"spot 732",6,0,0,13,0,14,16,0,0,0,0,0,4,6,0,8,7,0,2,0
"spot 733",0,0,0,19,0,10,12,11,0,21,4,0,8,0,14,1,4,0,0,5
"spot 734",0,15,23,0,0,0,23,0,0,0,0,0,0,0,13,0,2,0,4,3
"spot 735",5,0,0,0,35,24,0,0,15,37,0,0,8,0,0,7,0,5,3,1
"spot 736",0,0,0,27,0,57,0,31,17,0,10,0,7,8,0,16,6,0,4,0
"spot 737",5,0,0,7,0,11,10,0,5,12,0,0,0,5,23,10,3,0,0,8
"spot 738",0,5,0,5,17,0,0,0,10,0,0,0,0,0,0,7,0,7,0,6
"spot 739",3,0,0,9,0,0,0,6,6,0,0,0,0,9,0,10,0,0,0,0
"spot 740",3,0,0,0,5,0,1,0,7,0,0,0,0,0,0,17,0,6,0,9
"spot 741",0,0,0,0,0,0,0,3,4,13,0,0,7,0,21,13,0,0,0,5
"spot 742",0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,10,5,3,7,0
"spot 743",5,0,0,0,0,9,0,3,0,14,0,2,2,0,0,10,7,1,4,0
"spot 744",1,14,8,8,0,19,14,8,0,7,12,0,0,0,0,11,0,6,4,8
"spot 745",3,9,0,0,7,10,14,9,6,15,0,0,9,0,0,14,0,0,0,0
"spot 746",13,0,0,0,13,17,11,15,17,0,9,0,8,20,8,0,12,6,3,3
"spot 747",1,9,3,0,0,6,11,0,17,0,3,4,5,0,0,0,7,4,0,0
"spot 748",0,11,12,10,6,0,0,7,13,0,0,4,5,0,6,0,10,0,0,0
"spot 749",6,10,0,0,0,0,16,0,0,0,24,0,6,16,25,0,10,5,0,0
"spot 750",7,12,7,10,0,18,0,0,0,37,8,5,6,0,0,0,6,10,1,5
"spot 751",0,10,0,7,0,8,14,0,0,0,0,0,0,0,16,0,0,0,4,4
"spot 752",0,0,12,0,0,17,23,4,0,21,10,0,0,10,8,14,10,5,5,0
"spot 753",3,6,7,9,16,8,0,0,10,11,0,0,0,0,10,0,0,0,5,6
"spot 754",5,0,0,0,31,0,40,0,0,0,13,3,0,0,5,0,0,5,3,1
"spot 755",3,10,7,0,0,0,20,9,14,0,0,9,0,12,0,0,1,2,5,0
"spot 756",4,9,0,0,22,7,0,0,20,0,8,0,0,9,9,8,0,3,2,0
"spot 757",9,12,7,13,25,0,30,0,13,42,2,0,0,8,0,0,9,0,6,0
"spot 758",0,0,0,0,22,13,0,15,10,0,6,0,5,0,0,5,6,0,2,7
"spot 759",2,0,10,0,24,0,0,8,0,29,5,1,0,9,0,0,1,0,0,2
"spot 760",8,12,0,0,0,0,15,14,31,0,13,4,4,11,0,0,0,0,0,4
"spot 761",0,10,4,17,0,0,0,13,9,0,0,0,0,0,6,0,7,0,2,4
"spot 762",0,0,14,8,0,0,20,0,0,0,0,3,6,17,13,8,8,3,0,0
"spot 763",0,0,0,0,23,0,20,14,0,0,0,1,7,0,0,7,3,0,1,1
"spot 764",33,12,24,32,87,33,0,0,0,0,16,0,4,13,17,18,18,0,0,0
"spot 765",0,20,7,0,24,18,0,16,0,0,0,0,0,0,7,6,0,3,0,10
"spot 766",16,0,0,34,37,0,43,20,0,27,0,0,0,0,0,8,0,3,1,6
"spot 767",12,0,0,9,26,0,0,19,19,0,3,0,2,0,9,9,8,0,0,1
"spot 768",10,14,13,15,0,0,35,17,16,45,0,0,5,0,15,0,0,4,0,4
"spot 769",1,2,0,0,0,0,0,0,6,0,0,0,0,9,13,6,0,0,0,0
"spot 770",1,0,0,0,0,0,10,0,0,3,0,8,9,18,7,0,8,8,0,0
"spot 771",0,0,0,9,20,0,0,7,11,0,0,5,0,15,0,0,0,5,9,0
